season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2020,11,LA,REG,2020_11_LA_TB,TB,39,51,376,3,2,0,0,0,0,265,200,19,10.4678138094945,8.91193479907756,0,11,10,4,0,20,37,0,1,0,1,-8.97252633042272,0,2,1,0,0,39,49,376,3,0,0,265,200,19,10.1537085319869,0,11,10,4,0,0,32,5,23,1,7,0,1,7,5,2,43,6,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,5,65,6,0,1,0,1,0,2,4,0,0,2,3,1,0,40,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,38;40,44,,78,44,0,3,3,0,0,1,0,0,0,0,0,5,0,47,217,1,1,1,0,0,3,19,0,198
2020,11,LAC,REG,2020_11_NYJ_LAC,NYJ,37,49,366,3,0,3,-19,0,0,328,170,18,17.6939300019209,4.19921949505806,0,14,7,4,1,26,29,0,0,0,5,-8.02137347287498,0,1,1,0,0,37,48,366,3,1,1,328,170,18,14.2943757427643,0,14,7,4,1,0,31,1,17,1,9,0,1,9,8,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,78,6,1,0,0,1,1,1,5,1,17,2,2,0,0,44,1,0,1,0,1,0,0,0,0,0,0,0,0,44;23,,,67,0,0,4,4,0,0,1,0,0,0,0,0,2,1,56,110,0,0,0,1,0,1,16,0,74
2020,11,LV,REG,2020_11_KC_LV,KC,23,31,275,3,1,0,0,0,0,237,155,17,16.2514597371491,11.0911844105556,0,13,9,4,0,26,89,1,0,0,5,-2.7543824716995,0,3,2,0,0,23,29,275,3,0,0,237,155,17,18.1269175741044,0,13,9,4,0,0,48,1,17,3,11,0,0,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72,5,0,0,0,0,0,2,11,0,0,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,4,4,0,0,1,0,0,0,0,0,2,0,42,73,1,0,0,0,1,1,0,0,73
2020,11,MIA,REG,2020_11_MIA_DEN,DEN,23,38,200,1,1,6,-33,0,0,304,79,11,-8.34917016854548,-2.77709421273824,0,8,2,2,0,17,56,0,0,0,3,-1.62576504647687,0,1,1,0,0,23,37,200,1,0,0,304,79,11,0.265515578852501,0,8,2,2,0,0,38,1,25,4,8,1,0,0,4,1,10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,50,4,0,0,0,0,0,1,6,0,0,2,2,0,0,53,1,0,0,0,1,1,0,0,0,0,0,0,0,41;53,,,94,0,0,1,1,0,0,1,0,0,0,0,0,6,0,54,284,1,2,0,0,1,3,10,0,274
2020,11,MIN,REG,2020_11_DAL_MIN,DAL,22,30,314,3,0,2,-9,1,1,262,136,14,7.68087954539806,13.1484647946698,0,12,6,6,1,29,125,1,0,0,9,2.71977651427733,0,3,2,0,0,22,28,314,3,1,1,262,136,14,10.6520534050651,0,12,6,6,1,0,34,0,40,2,10,0,1,7,2,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,8,80,3,3,0,0,3,2,1,3,1,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,3,0,59,154,0,0,0,0,0,3,48,0,106
2020,11,NE,REG,2020_11_NE_HOU,HOU,26,40,365,1,0,2,-16,0,0,239,193,16,11.0213420389205,-3.48518231981679,0,14,8,5,2,24,86,1,0,0,6,-0.377098754688632,0,1,0,0,0,26,38,365,1,0,0,239,193,16,17.9721046692444,0,14,8,5,2,0,34,2,24,2,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,3,0,0,0,0,0,2,3,1,12,2,2,0,0,45,1,0,0,1,1,0,0,0,0,0,0,0,0,45;36,,,81,0,0,2,2,0,0,1,0,0,0,0,0,3,0,59,151,0,0,0,0,1,2,14,0,137
2020,11,NO,REG,2020_11_ATL_NO,ATL,18,23,233,0,0,3,-23,0,0,142,103,9,1.76523139177977,7.48687192149784,0,8,6,3,1,36,166,3,1,1,12,0.574712229747092,0,5,3,1,0,18,23,233,0,0,0,142,103,9,8.72842106422564,0,8,6,3,1,0,37,1,11,7,36,0,8,36,12,2,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,5,1,0,0,1,1,4,20,3,61,1,2,1,0,22,0.5,0,1,0,0,0,0,0,0,0,0,1,0,22,53,,22,53,0,3,3,0,0,1,0,0,0,0,0,4,0,46,159,2,0,1,0,2,1,0,0,159
2020,11,NYJ,REG,2020_11_NYJ_LAC,LAC,15,30,205,2,1,1,-9,0,0,384,44,9,-1.61094213754404,-5.64970821142197,0,7,6,4,1,24,96,2,0,0,6,-0.686598683067132,0,2,1,0,0,15,28,205,2,0,0,384,44,9,1.33474691986339,0,7,6,4,1,0,45,3,37,6,45,1,3,19,9,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,8,88,5,0,0,0,0,0,1,16,3,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,4,2,0,0.5,0,0,0,0,0,4,0,50,164,2,1,2,0,0,1,5,0,159
2020,11,PHI,REG,2020_11_PHI_CLE,CLE,21,35,235,2,2,5,-26,1,0,282,83,11,-9.59229892804091,0.757178225938012,0,9,6,3,0,25,106,0,1,1,6,-5.92742704076227,0,3,0,0,0,21,34,235,2,0,0,282,83,11,-2.52086824333332,0,9,6,3,0,0,47,3,19,7,29,1,3,17,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,5,33,4,2,0,0,2,1,2,16,1,25,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,2,2,0,0,1,0,0,0,0,0,6,0,52,249,1,0,1,1,0,4,22,0,207
2020,11,PIT,REG,2020_11_PIT_JAX,JAX,32,46,267,2,1,0,0,0,0,372,111,12,6.68169018627755,5.86523206337639,0,10,5,5,0,27,106,1,0,0,7,-4.23330574372085,0,4,4,1,0,32,46,267,2,0,0,372,111,12,6.68169018627755,0,10,5,5,0,0,31,1,13,2,10,1,2,18,7,4,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,2,0,0,0,0,0,3,19,0,0,2,3,1,0,47,0.666666666666667,0,0,0,2,0,0,0,0,0,1,0,0,44;47,45,,91,45,0,3,3,0,0,1,0,0,0,0,0,5,0,55,216,2,1,0,1,1,2,10,0,186
2020,11,SEA,REG,2020_11_ARI_SEA,ARI,23,28,197,2,0,3,-15,0,0,188,101,12,10.0199400257015,17.5939689631815,0,10,2,2,0,31,165,1,2,0,8,2.51066762686241,0,6,5,0,0,23,27,197,2,0,0,188,101,12,15.6933779558673,0,10,2,2,0,0,40,1,19,4,17,0,3,12,7,0,0,4,0,0,1,0,0,0,0,0,0,2,-12,0,0,0,8,79,4,0,2,0,2,0,1,11,2,45,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,27;41,,,68,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,4,0,49,174,1,0,0,0,2,2,8,0,166
2020,11,TB,REG,2020_11_LA_TB,LA,26,48,216,2,2,1,-7,0,0,420,83,14,-9.6281502451011,-9.59518608894754,0,8,2,0,0,18,42,1,0,0,4,-3.87534099182813,0,0,0,0,0,26,47,216,2,0,0,420,83,14,-7.77064256502399,0,8,2,0,0,0,43,5,25,8,17,0,0,0,3,2,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0,0,0,0,0,3,19,1,24,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,3,3,0,0,1,0,0,0,0,0,5,0,59,245,2,0,0,1,2,2,4,0,221
2020,11,TEN,REG,2020_11_TEN_BAL,BAL,23,32,266,2,1,2,-16,2,0,200,139,16,11.4841021820883,8.03442364558578,0,11,4,3,1,34,173,1,0,0,8,-0.447664024002617,1,5,4,3,0,23,32,266,2,0,0,200,139,16,14.7819292480979,0,11,4,3,1,0,41,0,24,2,12,0,1,9,2,1,6,6,0,0,0,0,0,0,0,0,0,2,-20,0,0,0,4,44,2,1,2,1,3,0,0,0,3,47,3,3,0,0,40,1,0,1,0,2,0,0,0,0,0,0,0,0,40;40;22,,,102,0,0,1,1,0,0,1,0,0,0,0,0,2,0,52,93,0,0,0,0,1,1,7,0,86
2020,11,WAS,REG,2020_11_CIN_WAS,CIN,17,25,166,1,1,2,-5,0,0,143,97,9,-3.53453735395194,-0.213625282049179,0,7,2,2,1,34,164,1,0,0,10,-0.0651636969312546,0,7,5,0,0,17,24,166,1,1,0,143,97,9,0.555284715128386,0,7,2,2,1,0,37,0,20,5,36,1,4,31,12,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,49,3,1,0,1,1,0,2,13,1,25,2,3,1,0,50,0.666666666666667,0,0,1,0,1,0,0,0,1,0,0,0,32;50,38,,82,38,0,2,2,0,0,1,0,0,0,0,0,5,0,55,252,3,0,1,0,2,2,19,0,233
2020,12,ARI,REG,2020_12_ARI_NE,NE,23,34,170,0,1,2,-10,0,0,229,75,12,-1.98035682513873,1.42025640782188,0,4,3,0,0,34,138,2,0,0,9,-2.43634223868305,0,3,3,0,0,23,34,170,0,0,0,229,75,12,0.957129792221539,0,4,3,0,0,0,31,8,16,4,23,0,3,15,4,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,6,0,0,0,0,0,1,7,1,18,1,2,1,0,47,0.5,0,0,0,1,0,0,0,0,0,1,0,0,47,45,,47,45,0,2,2,0,0,1,0,0,0,0,0,3,0,46,126,1,0,0,0,1,2,67,0,59
2020,12,ATL,REG,2020_12_LV_ATL,LV,22,39,185,2,1,1,-6,0,0,221,100,13,-3.42531827072405,-6.09157383441925,0,11,2,0,0,32,125,1,0,0,5,-2.40290733311657,0,3,2,2,0,22,37,185,2,0,0,221,100,13,0.611080547526691,0,11,2,0,0,0,34,1,23,3,6,4,5,37,7,1,67,5,1,0,0,0,0,0,0,0,0,0,0,4,1,0,6,49,6,0,0,0,0,0,1,4,1,16,5,5,0,0,54,1,0,1,3,0,1,0,0,0,0,0,0,0,38;39;30;29;54,,,190,0,0,4,4,0,0,1,0,0,0,0,0,3,0,44,99,0,1,0,0,1,1,6,0,93
2020,12,BAL,REG,2020_12_BAL_PIT,PIT,9,18,110,1,1,3,-20,0,0,136,83,1,-14.902751118876,-19.2088026967314,0,1,1,1,1,28,129,1,1,1,8,-3.73217112419661,0,3,2,1,0,9,18,110,1,0,0,136,83,1,-10.6964765151497,0,1,1,1,1,0,41,5,29,1,1,3,0,0,6,1,11,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,86,6,0,1,0,1,1,2,9,2,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,7,0,58,321,3,1,1,0,3,2,6,0,315
2020,12,BUF,REG,2020_12_LAC_BUF,LAC,19,25,177,2,1,3,-17,0,0,106,74,8,2.35927639275771,11.4327115317186,0,6,2,2,1,30,172,1,2,2,11,-4.45481409371132,0,5,3,3,0,19,24,177,2,0,0,106,74,8,7.97051200453872,0,6,2,2,1,0,39,13,35,5,17,1,3,25,8,1,0,8,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,9,85,2,1,1,0,2,2,3,26,4,111,2,2,0,0,45,1,0,0,0,2,0,0,0,0,0,0,0,0,45;43,,,88,0,0,3,3,0,0,1,0,0,0,0,0,3,0,65,168,1,1,0,2,0,0,0,0,128
2020,12,CAR,REG,2020_12_CAR_MIN,MIN,19,36,267,1,1,0,0,0,0,303,135,10,3.68947469171517,-9.49674798175693,0,11,6,4,1,28,107,0,0,0,10,-1.2615603394122,0,4,2,0,0,19,32,267,1,0,0,303,135,10,6.01096087441473,0,11,6,4,1,0,40,2,32,2,9,2,2,16,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,45,2,7,58,5,0,0,0,0,0,2,20,1,9,2,4,1,1,40,0.5,0,1,0,1,0,0,0,0,0,0,1,0,40;21,54,28,61,54,28,3,3,0,0,1,0,1,1,0,54,3,0,44,116,3,0,0,0,1,2,0,0,116
2020,12,CHI,REG,2020_12_CHI_GB,GB,26,46,242,3,2,3,-13,1,1,400,94,19,-2.33766230792795,-5.11176010424441,1,12,3,1,0,16,121,0,1,0,6,4.87069345155032,0,3,1,1,1,26,44,242,3,0,0,400,94,19,8.94735152794923,1,12,3,1,0,0,38,2,32,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,45,6,1,2,0,3,1,0,0,4,74,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,2,2,0,0,1,0,0,0,0,0,2,0,47,88,1,0,0,0,2,0,0,0,88
2020,12,CIN,REG,2020_12_NYG_CIN,NYG,17,29,136,1,1,2,-21,1,1,202,78,5,-12.4576351331624,-5.74116221180669,0,7,3,0,0,15,40,0,0,0,4,0.221236924349796,0,1,1,0,0,17,27,136,1,1,1,202,78,5,-10.9954758120428,0,7,3,0,0,1,53,1,25,6,15,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,28,0,3,27,4,2,0,0,2,2,2,44,5,164,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,2,2,0,0,1,0,0,0,0,0,5,0,57,243,3,0,2,0,2,1,8,0,235
2020,12,CLE,REG,2020_12_CLE_JAX,JAX,19,29,258,2,0,2,-6,0,0,235,117,15,13.2885083240389,7.07927147547404,0,14,6,3,0,33,207,1,0,0,10,5.29652302974137,0,6,6,3,0,19,27,258,2,1,1,235,117,15,11.9245665644693,0,14,6,3,0,0,43,0,6,1,2,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,2,1,0,0,1,1,1,4,3,93,2,2,0,0,45,1,0,1,0,1,0,0,0,0,0,0,0,0,24;45,,,69,0,0,3,3,0,0,1,0,0,0,0,0,1,0,47,47,0,0,0,0,0,1,6,0,41
2020,12,DAL,REG,2020_12_WAS_DAL,WAS,25,35,215,1,1,4,-28,0,0,209,72,6,-22.9351762986421,2.45591770200168,0,4,3,2,1,18,60,0,1,1,6,-5.22869635454845,0,1,0,0,0,25,34,215,1,0,0,209,72,6,-14.3930344576161,0,4,3,2,1,0,44,0,24,5,23,0,3,21,6,1,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,4,1,0,0,1,1,1,9,0,0,3,3,0,0,33,1,0,1,2,0,0,0,0,0,0,0,0,0,33;32;28,,,93,0,0,1,1,0,0,1,0,0,0,0,0,2,0,58,110,1,0,0,0,0,2,15,0,95
2020,12,DEN,REG,2020_12_NO_DEN,NO,1,9,13,0,2,1,-1,0,0,134,16,1,-11.9305392210954,-36.1724626272917,0,1,0,0,0,33,100,0,0,0,5,-19.0485629176234,0,4,2,1,0,1,8,13,0,0,0,134,16,1,-9.00488617952215,0,1,0,0,0,0,45,1,23,4,16,2,3,15,3,1,26,3,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,2,10,2,0,1,0,1,1,0,0,0,0,1,1,0,0,58,1,0,0,0,0,1,0,0,0,0,0,0,0,58,,,58,0,0,0,0,0,0,,0,0,0,0,0,7,0,55,332,0,1,1,1,3,1,19,0,293
2020,12,DET,REG,2020_12_HOU_DET,HOU,28,43,295,1,1,4,-16,1,0,348,162,17,-0.981713909943029,-3.48689194236483,1,13,5,2,1,29,109,2,2,2,8,-12.7603572094231,0,2,1,0,0,28,42,295,1,0,0,348,162,17,4.57345054543493,1,13,5,2,1,0,31,1,11,3,14,1,2,11,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,44,3,3,0,0,3,2,0,0,4,90,1,1,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,29,,,29,0,0,2,2,0,0,1,0,0,0,0,0,3,0,50,138,2,0,0,1,2,0,0,0,118
2020,12,GB,REG,2020_12_CHI_GB,CHI,21,29,211,4,0,0,0,0,0,244,122,13,15.3471270976006,5.52717991944017,0,8,2,2,0,39,182,1,0,0,14,3.89623687893618,0,7,4,0,0,21,29,211,4,0,0,244,122,13,15.3471270976006,0,8,2,2,0,0,31,1,21,2,9,1,3,13,6,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1,14,1,3,17,3,0,0,0,0,0,0,0,1,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,6,1,0,0.833333333333333,0,0,0,0,0,2,0,50,92,1,0,0,0,2,0,0,0,92
2020,12,HOU,REG,2020_12_HOU_DET,DET,17,25,318,4,0,2,-11,0,0,319,115,15,18.9096948204242,11.0035688980766,1,13,8,6,1,23,77,0,1,1,4,-7.17388083500555,0,2,1,0,0,17,23,318,4,0,0,319,115,15,23.7806463631132,1,13,8,6,1,0,47,4,26,4,17,3,4,16,8,1,19,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,10,74,2,1,0,0,1,1,0,0,2,34,2,2,0,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,42;26,,,68,0,0,3,4,1,0,0.75,0,0,0,0,0,3,0,41,117,1,0,1,0,2,0,0,0,117
2020,12,IND,REG,2020_12_TEN_IND,TEN,24,44,295,2,1,2,-15,0,0,339,164,17,-0.277188161635306,-12.758228679498,0,14,5,3,1,21,56,2,0,0,6,-0.634727413460379,0,2,0,0,0,24,42,295,2,0,0,339,164,17,6.96509629829973,0,14,5,3,1,0,42,11,17,1,1,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,3,0,0,0,0,0,0,0,2,49,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,5,0,58,254,1,0,0,0,1,4,52,0,202
2020,12,JAX,REG,2020_12_CLE_JAX,CLE,20,35,235,2,0,0,0,0,0,354,117,12,3.56737271556762,-1.95265060121363,0,10,5,3,1,25,140,1,1,0,8,5.55657628446352,0,4,3,1,0,20,33,235,2,0,0,354,117,12,3.7805306151411,0,10,5,3,1,0,38,0,26,3,8,1,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,17,0,5,24,6,1,0,0,1,0,1,6,2,34,2,3,1,0,54,0.666666666666667,0,1,0,0,1,0,0,0,0,0,1,0,54;24,54,,78,54,0,1,1,0,0,1,0,0,0,0,0,3,0,51,137,3,0,1,0,1,1,4,0,133
2020,12,KC,REG,2020_12_KC_TB,TB,37,50,462,3,0,2,-6,1,1,486,156,19,20.9129798863343,16.3153477337049,0,15,8,7,2,20,87,0,0,0,5,-3.40837228199234,0,3,1,0,0,37,46,462,3,0,0,486,156,19,31.9544699241524,0,15,8,7,2,0,28,0,24,1,4,0,1,3,8,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82,2,1,0,0,1,1,4,20,0,0,2,2,0,0,29,1,1,1,0,0,0,0,0,0,0,0,0,0,19;29,,,48,0,0,3,3,0,0,1,0,0,0,0,0,4,0,54,159,1,3,0,0,0,1,2,0,157
2020,12,LA,REG,2020_12_SF_LA,SF,19,31,198,0,2,2,-16,0,0,256,125,8,-16.0052986298543,-4.84236111243566,0,7,2,2,0,28,126,1,1,1,5,-7.41734407207696,0,1,1,1,1,19,30,198,0,1,1,256,125,8,-15.5084382535279,0,7,2,2,0,0,46,5,27,5,30,3,2,19,7,1,2,6,0,0,0,0,0,0,0,0,0,0,0,2,20,1,3,27,5,2,0,0,2,2,3,9,0,0,2,2,0,0,48,1,0,0,0,2,0,0,0,0,0,0,0,0,48;41,,,89,0,0,2,2,0,0,1,0,0,0,0,0,7,0,62,343,3,0,0,1,4,2,27,0,296
2020,12,LAC,REG,2020_12_LAC_BUF,BUF,31,52,316,1,1,3,-25,1,0,312,150,16,6.18207609660761,-9.18384737828199,1,14,1,1,1,24,76,1,0,0,5,-11.4666737059935,0,3,3,1,0,31,51,316,1,0,0,312,150,16,11.3505452617684,1,14,1,1,1,0,43,5,19,6,24,1,3,17,8,1,0,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,5,91,5,1,1,0,2,0,0,0,5,73,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,0,1,1,0,0,0,0,0,0,0,6,0,56,286,1,1,0,1,1,3,26,0,240
2020,12,LV,REG,2020_12_LV_ATL,ATL,25,39,240,0,1,5,-37,3,3,253,141,11,-29.8002736059693,-5.27562128530966,0,13,4,1,0,14,40,0,1,1,1,-12.1342642296222,0,1,1,0,0,25,37,240,0,0,0,253,141,11,-7.98449970618596,0,13,4,1,0,0,45,1,13,3,11,0,1,6,8,1,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,141,1,4,1,0,5,4,1,6,3,39,2,2,0,0,29,1,0,2,0,0,0,0,0,0,0,0,0,0,29;24,,,53,0,0,0,0,0,0,,0,0,0,0,0,5,0,63,243,3,1,1,0,2,1,4,0,239
2020,12,MIA,REG,2020_12_MIA_NYJ,NYJ,24,39,257,2,0,4,-16,1,0,275,104,14,6.07691216873626,-6.19968840709099,0,12,5,2,0,25,104,0,2,2,5,-13.9943999614334,0,3,3,0,0,24,39,257,2,1,0,275,104,14,12.1314958436111,0,12,5,2,0,0,31,5,23,3,18,0,3,24,6,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,20,2,4,0,1,4,2,2,19,0,0,2,2,0,0,54,1,0,0,0,0,2,0,0,0,0,0,0,0,54;51,,,105,0,0,2,2,0,0,1,0,0,0,0,0,4,0,43,142,1,1,1,0,1,1,0,0,142
2020,12,MIN,REG,2020_12_CAR_MIN,CAR,34,45,307,3,0,2,-16,1,1,366,78,18,6.51537230444663,11.8324299884397,1,13,6,1,0,24,96,0,1,1,7,-6.96279819286048,0,3,1,0,0,34,43,307,3,0,0,366,78,18,15.9741895140294,1,13,6,1,0,0,28,2,40,3,7,0,0,0,3,1,0,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,8,52,7,2,1,0,3,3,2,0,0,0,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,53;25,,,78,0,0,2,2,0,0,1,0,0,0,0,0,3,0,54,153,0,0,0,0,1,2,20,0,133
2020,12,NE,REG,2020_12_ARI_NE,ARI,9,18,84,0,2,3,-15,0,0,105,49,4,-11.4852030860518,-16.9346795362585,0,4,2,0,0,30,110,2,0,0,8,0.404279965965543,0,3,3,0,0,9,17,84,0,0,0,105,49,4,-8.09201634318742,0,4,2,0,0,0,40,16,24,4,13,0,2,10,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,5,0,0,0,0,0,2,67,2,75,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,22;50,,,72,0,0,2,2,0,0,1,1,1,0,0,50,3,0,60,169,1,0,1,1,0,1,7,0,142
2020,12,NO,REG,2020_12_NO_DEN,DEN,9,16,78,0,1,3,-15,1,0,105,46,4,-8.22068860390756,-3.32441819565637,0,3,3,2,0,44,229,4,1,0,14,11.2535219700076,0,6,4,1,0,9,14,78,0,0,0,105,46,4,-2.35674022004424,0,3,3,2,0,0,30,1,9,6,14,0,1,1,5,2,17,4,0,0,0,0,0,0,0,0,0,2,0,1,20,0,5,35,3,2,0,0,2,0,1,19,1,17,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,4,4,0,0,1,0,0,0,0,0,6,0,57,274,1,0,1,0,5,0,0,0,274
2020,12,NYG,REG,2020_12_NYG_CIN,CIN,22,38,244,0,0,0,0,0,0,323,57,11,8.68399447311456,-6.75532121110607,0,9,4,2,2,42,142,1,0,0,8,-1.08076398803709,0,2,2,0,0,22,37,244,0,1,1,323,57,11,2.48066160767847,0,9,4,2,2,0,28,0,22,3,14,2,2,21,8,1,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,51,2,1,0,0,1,1,1,8,2,25,4,4,0,0,49,1,0,0,2,2,0,0,0,0,0,0,0,0,49;40;39;32,,,160,0,0,1,1,0,0,1,0,0,0,0,0,5,0,61,233,2,0,1,0,2,2,44,0,189
2020,12,NYJ,REG,2020_12_MIA_NYJ,MIA,16,27,197,0,2,3,-24,0,0,317,79,6,-11.9076784053659,-3.79126778355351,0,7,5,3,0,23,87,0,0,0,4,-6.2467722116271,0,3,2,0,0,16,27,197,0,0,0,317,79,6,-6.59799437931491,0,7,5,3,0,0,37,5,27,2,10,4,4,16,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,17,0,6,74,3,0,0,0,0,0,1,0,3,56,1,2,1,0,38,0.5,0,0,1,0,0,0,0,1,0,0,0,0,38,29,,38,29,0,0,0,0,0,,0,0,0,0,0,6,0,58,286,2,1,0,2,1,2,19,0,227
2020,12,PHI,REG,2020_12_SEA_PHI,SEA,26,46,221,2,1,6,-41,0,0,330,110,11,-13.158927917931,-3.19561639002391,0,8,5,2,0,14,70,0,0,0,4,2.26436387440492,1,2,2,1,0,26,42,221,2,0,0,330,110,11,-3.08131224420504,0,8,5,2,0,0,44,2,16,8,19,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,79,5,0,1,0,1,0,2,19,4,95,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,0,1,1,0,0,0,0,0,0,0,5,0,63,245,1,0,0,0,1,4,27,0,218
