season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2015,10,WAS,REG,2015_10_NO_WAS,NO,20,25,324,4,0,3,-23,0,0,135,261,12,17.2828454628003,14.4759654402733,0,10,7,6,2,31,209,0,1,0,9,4.49408596234953,0,6,6,3,0,20,25,324,4,0,0,135,261,12,20.6220786943489,0,10,7,6,2,0,28,5,35,4,13,1,2,17,5,2,35,4,1,1,0,0,0,0,0,0,0,3,4,0,0,0,5,26,4,1,2,0,3,0,4,26,2,29,4,4,0,0,40,1,0,2,1,1,0,0,0,0,0,0,0,0,35;23;40;22,,,120,0,0,5,5,0,0,1,0,0,0,0,0,2,0,56,87,1,0,0,0,1,1,10,0,77
2015,11,ARI,REG,2015_11_CIN_ARI,CIN,20,31,317,4,2,2,-16,1,0,334,118,15,11.9216368663427,2.78749783833822,0,13,9,4,1,25,82,0,0,0,2,-2.91605411274941,0,0,0,0,0,20,30,317,4,1,0,334,118,15,15.8469381872518,0,13,9,4,1,0,45,4,8,5,37,1,4,37,7,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,40,3,2,0,0,2,0,3,23,3,82,2,2,0,0,32,1,0,1,1,0,0,0,0,0,0,0,0,0,24;32,,,56,0,0,4,4,0,0,1,1,1,0,0,32,4,0,55,185,3,0,0,0,2,2,5,0,180
2015,11,ATL,REG,2015_11_IND_ATL,IND,25,46,280,3,3,1,-5,0,0,486,60,15,-3.71468320156939,-9.61217601662097,0,12,6,3,0,24,100,0,1,1,3,-9.54256283922587,0,2,1,1,0,25,46,280,3,0,0,486,60,15,-2.31460223853148,0,12,6,3,0,0,51,2,12,3,12,1,2,11,8,2,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,69,3,1,0,0,1,1,1,1,1,26,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,46,,0,46,0,3,3,0,0,1,0,0,0,0,0,5,0,60,253,3,0,0,0,1,4,17,0,236
2015,11,BAL,REG,2015_11_STL_BAL,LA,27,44,299,1,2,1,-7,0,0,220,237,11,-8.83260223768212,-5.05058231741883,0,11,7,3,1,28,96,0,0,0,5,-7.29986161913653,0,2,2,0,0,27,43,299,1,2,0,220,237,11,-8.18514820517758,0,11,7,3,1,0,32,0,24,2,3,2,1,5,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,10,137,5,2,0,1,2,0,3,5,2,58,3,5,2,0,47,0.6,0,2,0,1,0,0,0,0,0,0,2,0,25;20;47,51;51,,92,102,0,1,1,0,0,1,1,1,0,0,47,7,0,56,336,2,0,0,0,2,5,12,0,324
2015,11,BUF,REG,2015_11_BUF_NE,NE,20,36,233,0,0,2,-8,1,0,393,65,9,1.34675274608137,-5.37696497307883,0,8,4,2,1,30,94,1,1,0,6,-5.63924016489182,0,2,1,1,0,20,36,233,0,0,0,393,65,9,3.27898282100043,0,8,4,2,1,0,33,0,24,2,8,1,1,6,10,1,4,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,5,44,4,3,1,0,4,1,4,8,2,30,2,3,1,0,52,0.666666666666667,0,0,1,0,1,0,0,0,0,1,0,0,52;33,48,,85,48,0,1,1,0,0,1,0,0,0,0,0,7,0,59,319,2,0,2,0,2,3,34,0,285
2015,11,CAR,REG,2015_11_WAS_CAR,WAS,21,34,246,5,0,2,-20,0,0,339,77,17,10.4644069029213,3.74723155708874,0,12,5,2,0,39,142,0,1,0,8,-3.08124028801103,0,4,2,0,0,21,34,246,5,0,0,339,77,17,14.3721171505944,0,12,5,2,0,0,35,0,16,6,24,5,5,35,8,1,28,3,0,0,0,0,0,0,0,0,0,1,0,4,0,0,8,66,3,0,1,0,1,0,1,1,2,31,3,3,0,0,48,1,0,1,0,2,0,0,0,0,0,0,0,0,42;48;25,,,115,0,0,5,5,0,0,1,0,0,0,0,0,4,0,56,207,1,0,0,1,1,2,3,0,184
2015,11,CHI,REG,2015_11_DEN_CHI,DEN,18,32,265,0,1,2,-4,1,1,321,84,9,-7.32215780964028,-0.792312016710639,0,9,7,6,1,25,86,1,0,0,5,-2.21191745960084,0,1,1,0,0,18,32,265,0,0,0,321,84,9,-0.634880659474523,0,9,7,6,1,0,56,0,14,5,33,0,5,31,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,4,2,54,3,3,0,0,46,1,0,0,2,1,0,0,0,0,0,0,0,0,46;37;37,,,120,0,0,0,0,0,0,,0,0,0,0,0,4,0,41,137,2,1,1,0,2,0,0,0,137
2015,11,CIN,REG,2015_11_CIN_ARI,ARI,22,39,315,2,0,4,-37,1,1,446,141,14,9.71631176408723,-4.29374407499264,0,14,6,6,2,28,99,2,1,0,6,-4.27815006213496,0,2,1,0,0,22,39,315,2,0,0,446,141,14,18.7846890570351,0,14,6,6,2,0,46,2,6,3,19,2,2,16,5,2,23,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,108,6,1,3,0,4,1,2,5,2,60,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,4,4,0,0,1,0,0,0,0,0,5,0,57,243,0,0,0,0,2,3,23,0,220
2015,11,DAL,REG,2015_11_DAL_MIA,MIA,18,28,227,2,2,2,-7,0,0,266,59,11,3.91144463449971,6.85452036559582,0,12,5,1,0,38,166,0,0,0,10,1.69898938131519,0,6,4,2,0,18,28,227,2,0,0,266,59,11,6.12753427482676,0,12,5,1,0,0,31,0,6,3,34,0,3,48,7,1,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,79,5,0,0,0,0,0,2,18,0,0,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,3,3,0,0,1,0,0,0,0,0,3,0,54,146,0,1,1,0,0,1,12,0,134
2015,11,DEN,REG,2015_11_DEN_CHI,CHI,20,27,250,2,0,5,-31,0,0,183,154,14,7.29986551678798,8.95060124220671,0,12,4,2,1,36,170,0,0,0,7,-3.06259080261225,0,5,3,0,0,20,27,250,2,0,0,183,154,14,15.2505460569641,0,12,4,2,1,0,43,0,6,2,4,1,2,4,5,1,14,9,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,8,118,4,0,0,0,0,0,0,0,3,45,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,2,2,0,0,1,0,0,0,0,0,7,0,46,277,3,0,2,0,4,1,4,0,273
2015,11,DET,REG,2015_11_OAK_DET,LV,22,35,282,0,0,4,-16,0,0,250,173,15,5.98057307305337,-2.66742741360384,0,11,10,5,0,31,109,1,0,0,6,-8.55857523245504,0,2,1,0,0,22,34,282,0,0,0,250,173,15,12.1416225078525,0,11,10,5,0,0,38,1,5,5,19,1,1,5,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,55,2,0,0,0,0,0,3,22,3,80,3,3,0,0,51,1,0,1,0,1,1,0,0,0,0,0,0,0,29;41;51,,,121,0,0,1,1,0,0,1,0,0,0,0,0,5,0,57,238,1,0,1,0,0,4,16,0,222
2015,11,GB,REG,2015_11_GB_MIN,MIN,16,34,212,2,0,2,-16,0,0,330,96,10,8.58168773416471,-10.33365051536,1,9,5,4,0,34,124,0,0,0,6,-4.8406010871473,0,1,1,1,0,16,34,212,2,0,0,330,96,10,10.7262339321249,1,9,5,4,0,0,47,5,7,6,52,1,6,48,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,19,3,0,0,0,0,0,2,9,2,83,5,5,0,0,52,1,0,0,0,4,1,0,0,0,0,0,0,0,42;47;40;42;52,,,223,0,0,1,1,0,0,1,0,0,0,0,0,4,0,50,152,2,2,0,0,1,1,0,0,152
2015,11,HOU,REG,2015_11_NYJ_HOU,NYJ,17,35,250,3,0,1,-9,1,1,397,86,12,2.74002242362958,-11.1062708146432,0,9,7,4,1,37,123,0,0,0,6,-7.55512009450467,0,3,3,0,0,17,34,250,3,0,0,397,86,12,8.18866908312675,0,9,7,4,1,0,37,5,19,7,31,0,3,19,8,2,19,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,54,3,2,0,0,2,1,5,24,0,0,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,3,3,0,0,1,0,0,0,0,0,8,0,63,417,1,0,0,2,1,5,39,0,338
2015,11,IND,REG,2015_11_IND_ATL,ATL,23,32,213,2,2,2,-11,0,0,186,147,11,-0.586954089812934,5.19340266473591,0,8,2,2,0,27,74,0,1,1,3,-11.8766347484258,0,1,0,0,0,23,32,213,2,0,0,186,147,11,3.19635761668906,0,8,2,2,0,0,41,5,11,3,7,1,1,5,6,3,8,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,42,1,1,0,0,1,1,4,17,2,70,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,3,3,0,0,1,1,1,0,0,43,5,0,60,260,2,0,1,1,2,1,1,0,239
2015,11,JAX,REG,2015_11_TEN_JAX,TEN,21,31,242,1,1,4,-24,0,0,269,97,13,1.46351646897631,4.69867635157801,0,9,5,4,0,23,90,0,1,1,3,-8.16112383429215,0,3,2,0,0,21,31,242,1,0,0,269,97,13,6.95129832486877,0,9,5,4,0,0,52,0,2,8,30,1,4,19,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,88,4,1,0,0,1,1,2,76,0,0,4,4,0,0,36,1,0,1,3,0,0,0,0,0,0,0,0,0,31;32;20;36,,,119,0,0,1,1,0,0,1,0,0,0,0,0,4,0,59,192,3,0,0,0,1,3,15,0,177
2015,11,KC,REG,2015_11_KC_SD,LAC,20,25,253,0,0,3,-21,0,0,148,148,10,4.19131122173088,11.998433470726,0,10,7,5,1,31,153,3,0,0,9,5.5373890879564,0,3,2,2,1,20,25,253,0,0,0,148,148,10,9.37622975481021,0,10,7,5,1,0,36,10,10,4,30,0,3,29,5,1,17,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,35,4,0,0,0,0,0,2,13,0,0,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,28;24,,,52,0,0,3,4,1,0,0.75,0,0,0,0,0,5,0,43,203,4,0,1,0,3,1,0,0,203
2015,11,LA,REG,2015_11_STL_BAL,BAL,12,26,136,1,0,1,-5,1,1,218,71,6,-5.02693428738942,-16.5175719903066,0,5,4,2,0,29,82,1,3,2,4,-16.2119375975453,0,1,1,0,0,12,26,136,1,0,0,218,71,6,-2.25929753254834,0,5,4,2,0,0,47,0,34,6,18,2,1,7,6,2,29,5,0,1,0,0,0,0,0,0,0,0,-12,0,0,0,6,35,3,2,3,1,5,4,5,12,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,1,2,0,1,0.5,0,0,0,0,0,8,0,63,367,4,0,3,1,1,3,5,0,342
2015,11,LAC,REG,2015_11_KC_SD,KC,19,30,178,0,1,3,-29,0,0,278,102,7,-9.84102279273793,-1.86071818073591,0,7,2,1,0,25,52,0,0,0,5,-10.4909861775866,0,1,0,0,0,19,30,178,0,0,0,278,102,7,-4.55771431396715,0,7,2,1,0,0,40,12,14,3,22,0,3,21,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,39,3,0,1,0,1,1,1,0,2,19,1,1,0,0,52,1,0,0,0,0,1,0,0,0,0,0,0,0,52,,,52,0,0,0,0,0,0,,0,0,0,0,0,6,0,57,281,2,0,0,0,4,2,13,0,268
2015,11,LV,REG,2015_11_OAK_DET,DET,13,25,169,0,0,1,-5,0,0,197,75,7,-0.565686945242623,-14.7289302349091,0,7,3,2,1,21,52,1,0,0,4,-3.41219487169292,0,1,1,0,0,13,25,169,0,1,0,197,75,7,0.713724004199912,0,7,3,2,1,0,56,3,5,6,20,0,4,16,5,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,31,4,1,2,0,3,0,4,16,3,61,2,2,0,0,56,1,0,0,0,1,1,0,0,0,0,0,0,0,48;56,,,104,0,0,1,1,0,0,1,0,0,0,0,0,5,0,66,217,3,0,1,0,1,3,22,0,195
2015,11,MIA,REG,2015_11_DAL_MIA,DAL,13,24,188,2,1,3,-48,0,0,214,78,6,-5.7090649366146,-8.71684888134832,0,7,4,4,1,14,70,0,0,0,2,-1.19239527150057,0,2,2,0,0,13,23,188,2,0,0,214,78,6,-2.67458472994622,0,7,4,4,1,0,48,0,18,7,20,0,2,7,7,2,17,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,74,4,0,1,0,1,0,1,12,3,39,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,7,0,50,305,5,1,1,1,2,2,18,0,267
2015,11,MIN,REG,2015_11_GB_MIN,GB,25,38,296,1,0,6,-48,0,0,287,174,11,-4.27778724790551,1.84454748759399,0,11,8,2,1,18,94,1,1,1,5,-2.24680248228833,0,5,1,0,0,25,37,296,1,0,0,287,174,11,4.4745492869406,0,11,8,2,1,0,44,8,10,6,25,0,2,16,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,110,4,1,0,0,1,1,1,0,5,141,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,2,1,0,0.5,0,0,0,0,0,6,0,48,245,1,0,0,1,3,2,9,0,216
2015,11,NE,REG,2015_11_BUF_NE,BUF,20,39,277,1,1,1,-6,0,0,347,158,12,2.92768956861721,-11.4705187317572,0,12,7,5,1,22,85,1,0,0,4,-3.3754327641218,0,1,1,0,0,20,38,277,1,0,0,347,158,12,5.31025463634899,0,12,7,5,1,0,49,0,12,6,25,3,2,8,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,61,4,1,0,1,1,0,3,34,2,10,2,3,1,0,35,0.666666666666667,0,0,2,0,0,0,0,0,0,0,1,0,35;35,54,,70,54,0,2,2,0,0,1,0,0,0,0,0,7,0,52,288,3,1,1,0,1,4,8,0,280
2015,11,NYJ,REG,2015_11_NYJ_HOU,HOU,19,39,216,1,2,3,-19,0,0,466,104,10,-10.2488762725261,-11.847968132068,0,10,7,4,0,21,70,1,1,0,5,-2.36966626068027,0,1,1,1,0,19,39,216,1,0,0,466,104,10,-4.63220144243678,0,10,7,4,0,0,39,6,24,2,4,2,1,9,6,0,0,4,0,0,0,0,0,0,0,0,0,1,-9,1,0,0,7,54,5,0,1,0,1,0,5,39,4,97,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1,0,0,0,0,0,8,0,51,364,3,1,0,1,1,5,24,0,320
2015,11,PHI,REG,2015_11_TB_PHI,TB,26,41,261,2,3,3,-14,0,0,187,154,12,-9.23945073471557,-8.14117040576004,0,9,5,3,0,28,136,0,1,1,8,2.69742525671609,0,4,2,0,0,26,41,261,2,0,0,187,154,12,-5.15721236724792,0,9,5,3,0,0,59,0,8,5,19,3,1,8,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,25,4,1,0,0,1,1,2,6,5,112,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,2,2,0,0,1,0,0,0,0,0,6,0,51,279,2,0,1,1,1,3,19,0,240
2015,11,SEA,REG,2015_11_SF_SEA,SF,24,29,260,3,0,2,-7,0,0,161,176,14,18.0741167566531,21.3924509507638,0,10,5,4,0,44,255,1,0,0,14,3.54828726284904,0,7,5,3,0,24,27,260,3,0,0,161,176,14,21.1154315332907,0,10,5,4,0,0,30,0,28,4,20,2,2,17,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,1,0,0,0,0,0,4,1,0,0,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,2,4,1,1,0.5,0,0,0,0,0,4,0,43,154,3,0,1,0,2,1,6,0,148
2015,11,SF,REG,2015_11_SF_SEA,SEA,22,34,264,1,0,2,-17,0,0,340,119,11,2.6742117238946,6.96247843178836,0,11,8,4,0,16,59,0,1,0,3,-2.32545105717145,0,1,0,0,0,22,33,264,1,0,0,340,119,11,7.82606787961141,0,11,8,4,0,0,45,0,40,2,8,0,2,7,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,42,5,2,0,1,2,0,1,6,4,96,2,2,0,0,27,1,0,2,0,0,0,0,0,0,0,0,0,0,27;25,,,52,0,0,1,1,0,0,1,0,0,0,0,0,7,0,52,306,2,0,1,0,2,4,1,0,305
2015,11,TB,REG,2015_11_TB_PHI,PHI,19,29,246,5,0,1,-8,1,0,290,42,16,20.8883067780032,15.7755276986531,0,12,6,4,0,42,283,0,1,0,8,7.4959396168415,0,5,4,3,2,19,28,246,5,0,0,290,42,16,23.572919635181,0,12,6,4,0,0,55,0,16,4,21,1,3,14,7,3,22,5,1,1,0,0,0,0,0,0,0,2,0,1,10,0,9,82,2,3,0,0,3,1,3,19,1,20,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,6,6,0,0,1,0,0,0,0,0,4,0,51,179,2,1,0,1,0,2,6,0,153
2015,11,TEN,REG,2015_11_TEN_JAX,JAX,22,35,231,0,0,4,-19,0,0,359,67,13,-0.884791223215831,3.26517350745924,0,8,5,2,0,26,104,1,0,0,4,-2.85220349156784,0,3,3,2,0,22,33,231,0,1,1,359,67,13,0.304237982141825,0,8,5,2,0,0,42,0,8,4,24,1,4,24,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,59,6,1,0,0,1,1,3,15,1,22,2,3,1,0,49,0.666666666666667,0,0,0,2,0,0,0,0,0,0,1,0,47;49,53,,96,53,0,1,1,0,0,1,0,0,0,0,0,5,0,56,226,2,2,0,0,1,2,76,0,150
2015,11,WAS,REG,2015_11_WAS_CAR,CAR,22,30,207,1,1,5,-35,2,2,240,79,8,-9.78048710885923,6.8259851137797,0,6,3,2,1,12,14,0,2,1,1,-9.38114279665751,0,0,0,0,0,22,30,207,1,1,1,240,79,8,-1.20617562055122,0,6,3,2,1,1,43,0,42,5,23,0,2,20,3,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,68,1,5,0,0,5,4,2,3,5,190,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,5,0,57,266,3,0,2,0,2,1,1,0,265
2015,12,ARI,REG,2015_12_ARI_SF,SF,24,40,271,0,0,1,-4,0,0,417,66,14,4.90972213118389,1.27970069646835,0,9,4,3,1,29,70,2,0,0,5,-6.36367537430488,0,2,1,0,0,24,40,271,0,0,0,417,66,14,5.92734440716036,0,9,4,3,1,0,38,5,11,4,22,1,2,17,4,1,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,47,2,0,0,0,0,0,1,15,2,47,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,26;41,,,67,0,0,1,2,1,0,0.5,0,0,0,0,0,4,0,58,183,0,0,1,2,0,1,0,0,143
2015,12,ATL,REG,2015_12_MIN_ATL,MIN,22,31,230,1,2,2,-20,1,0,301,43,14,-0.87529075783871,4.12926246081629,0,13,3,2,0,24,116,0,1,1,2,-9.30124160731793,0,2,2,1,1,22,31,230,1,0,0,301,43,14,5.40491467134368,0,13,3,2,0,0,38,9,29,1,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,78,4,2,0,0,2,1,2,17,1,44,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,1,1,0,0,1,0,0,0,0,0,2,0,53,98,0,0,0,0,0,2,3,0,95
2015,12,BAL,REG,2015_12_BAL_CLE,CLE,20,34,232,2,2,0,0,0,0,239,129,10,2.37615370057504,-3.49009819328785,0,10,3,2,1,23,104,0,0,0,6,-1.30032619526889,0,4,3,1,0,20,34,232,2,0,0,239,81,10,2.37615370057504,0,10,3,2,1,2,45,0,8,4,18,0,2,14,12,0,0,5,0,0,0,0,0,1,0,0,64,0,0,0,0,0,7,50,5,0,0,0,0,0,4,112,3,45,2,2,0,0,49,1,0,0,1,1,0,0,0,0,0,0,0,0,49;35,,,84,0,0,3,3,0,0,1,0,0,0,0,0,4,0,46,171,1,2,0,0,1,1,12,0,159
2015,12,BUF,REG,2015_12_BUF_KC,KC,21,38,291,3,0,1,-5,1,1,417,77,13,10.4312742636158,-3.65115474713476,0,13,5,4,1,28,129,0,2,1,9,-5.71448895608774,0,5,3,0,0,21,38,291,3,0,0,417,77,13,15.6365490092776,0,13,5,4,1,0,48,0,2,3,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,91,5,3,1,1,4,2,1,5,7,164,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,1,2,1,0,0.5,0,0,0,0,0,3,0,44,119,1,1,0,1,1,0,0,0,99
2015,12,CAR,REG,2015_12_CAR_DAL,DAL,16,27,183,0,0,1,-18,0,0,190,65,8,6.43456902917483,-4.22273300312184,0,8,4,4,0,37,129,1,1,0,9,-1.29729588931373,0,2,0,0,0,16,27,183,0,0,0,190,65,8,8.22724192942501,0,8,4,4,0,0,33,2,14,5,28,0,2,20,5,3,85,5,2,0,0,0,0,0,0,0,0,1,-2,0,0,0,8,53,5,0,1,0,1,0,1,0,1,3,4,5,0,1,50,0.8,0,1,0,2,1,0,0,0,0,0,0,0,49;43;25;50,,43,167,0,43,3,3,0,0,1,0,0,0,0,0,2,0,58,80,1,1,0,0,0,1,8,0,72
2015,12,CHI,REG,2015_12_CHI_GB,GB,19,31,200,1,0,1,-11,0,0,193,117,12,3.8166935209761,-3.00130969093692,0,10,4,3,0,31,101,1,1,0,4,-5.50846519172774,0,2,2,0,0,19,31,200,1,1,0,193,117,12,5.6223337751458,0,10,4,3,0,0,43,7,17,4,29,1,2,14,6,1,2,6,0,0,0,0,0,0,0,0,0,2,-8,1,0,0,12,95,5,1,1,0,2,0,2,7,1,37,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,2,2,0,0,1,0,0,0,0,0,8,0,46,323,4,0,4,1,1,2,1,0,302
2015,12,CIN,REG,2015_12_STL_CIN,LA,21,28,236,3,1,0,0,0,0,202,140,12,4.25915631644316,11.895953970296,0,10,4,3,1,31,140,0,0,0,6,-0.125309798691887,0,4,3,1,0,21,28,236,3,1,0,202,140,12,4.25915631644316,0,10,4,3,1,0,46,0,24,5,19,0,1,8,12,3,29,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,35,4,1,0,0,1,0,2,16,0,0,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,4,4,0,0,1,0,0,0,0,0,4,0,53,193,1,0,0,0,1,3,22,0,171
2015,12,CLE,REG,2015_12_BAL_CLE,BAL,28,48,289,2,0,2,-14,0,0,412,115,15,3.65358727134708,-1.14724889714667,0,14,6,3,1,18,63,0,0,0,4,-0.271372507862973,0,1,0,0,0,28,48,289,2,0,0,412,115,15,5.94096015335936,0,14,6,3,1,0,42,0,10,4,5,0,0,0,2,2,54,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,4,0,0,0,0,0,1,12,2,78,2,3,0,1,31,0.666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,31;21,,51,52,0,51,3,3,0,0,1,0,0,0,0,0,6,0,61,283,1,2,0,0,0,4,112,1,171
2015,12,DAL,REG,2015_12_CAR_DAL,CAR,24,40,199,1,3,2,-20,0,0,312,116,10,-16.6255655953962,-3.24585743640599,1,9,3,2,0,14,31,0,0,0,3,-2.57165782389347,0,0,0,0,0,24,38,199,1,0,0,312,116,10,-13.5396532700349,1,9,3,2,0,0,40,4,26,5,30,0,1,18,2,0,0,5,0,0,0,0,0,1,0,0,35,0,0,0,0,0,5,40,5,0,0,0,0,0,1,8,0,0,2,2,0,0,48,1,0,1,0,1,0,0,0,0,0,0,0,0,21;48,,,69,0,0,0,0,0,0,,0,0,0,0,0,3,0,50,141,0,1,0,0,1,1,0,0,141
2015,12,DEN,REG,2015_12_NE_DEN,NE,23,42,270,1,1,3,-16,0,0,388,100,12,-5.22915163610735,-7.69388214463279,0,11,6,4,0,32,179,3,1,0,9,6.59372990540578,0,4,4,1,1,23,42,270,1,0,0,388,100,12,-0.271970151319621,0,11,6,4,0,0,37,0,10,3,12,0,3,18,9,0,0,6,0,1,0,0,0,0,0,0,0,2,0,1,0,0,6,46,6,1,1,0,2,0,4,24,2,46,1,2,1,0,21,0.5,0,1,0,0,0,0,0,0,0,1,0,0,21,47,,21,47,0,3,3,0,0,1,0,0,0,0,0,8,0,59,347,0,0,3,1,0,4,21,0,306
2015,12,DET,REG,2015_12_PHI_DET,PHI,27,38,337,5,0,2,-15,0,0,284,192,22,22.6246074577198,4.11166933022047,0,15,8,4,0,30,108,1,0,0,6,-2.41931810078677,0,2,1,1,0,27,38,337,5,0,0,284,192,22,25.7669418674182,0,15,8,4,0,0,41,0,16,10,36,1,6,40,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,29,1,0,0,0,0,0,4,10,1,25,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,6,6,0,0,1,0,0,0,0,0,4,0,47,184,0,0,0,0,2,2,3,0,181
